tweet_id,text,emotion
15852,@ Shehzad _ Ind Bhaijan .... Take care of your health .,trust
40669,@ SarfarazA _ 54 you look absolutely stunning a proud Pakistani Pakka Karanchi wala ❤️ only a Peshawari chappal … https // t co / D2wQjkTVW6,joy
17417,RT @ nahush _ mohole One year of Beautiful film parmanu has given to us by dearest @ TheJohnAbraham guys aaj parmanu movie ko AK Saal hua hai …,joy
40428,RT @ mohitsaini7915 # OneSolutionToEveryProblem Gud morning Sai @ Gurmeetramrahim ji . Bless everyone with maximum sewa Simran Parmarth And S …,joy
16030,# SarileruNeekevvaru my First tweet in this tag . So happy with crew nd cast waiting now for DOP may be a Bollywood o … https // t . co / Kb0N5yorVt,joy
3756,# RT @ EducationMV RT @ HoadedhdhooS End of Term 1 - 2019. We wish enjoyable holidays . Eid mubaarak to all the par … https // t . co / U8IM0R44RA,joy
30098,RT @ akin _ makinde # ageBeeka was good ! Was very very good ! I mean same same level with asha .,joy
26257,@ Aravchowdharry @ Annieta89145760 @ Aravchowdharry ek hi to dil h sir kitni bar jitoge . You won't believe but just a … https // t . co / 5FWV9WOlSo,sadness
13194,@ SRKUniverse Apna desh ko lekar movie kariye ... E topic ishi time k liye achi hain,joy
19507,@ sudhirchaudhary Jay Hind Jai jenendra How do you sir Ap Bharat k sbse best editor h me or mere father apke b … https // t . co / foSXH8OYGs,joy
90,Love u Bhaijan ...♥♥ Father + son .. # Bharat # IAmBharat # BharatThisEid BEST Pic From Entire # Promotions ... Mashallah … https // t . co / S2xhwU6LUD,joy
40782,Me made May day 31! Omg ! To celebrate I'm in my new Colette Penny Dress I made out of some beautiful khadi fabric I … https // t . co / ApW1QXvkde,joy
7173,@ ashutosh83B @ BJP4India @ AmitShah @ rajnathsingh @ sardanarohit @ SudhirBhardwaj Bjp me kaam krne valo ki kami nahi ha … https // t . co / yhPcHG0gLF,anger
21566,RT @ jjanggboomm MY BABYYY LOOKKS SO HANDSOME UHH I COULDN'T EXPRESS THIS EXCITEMENT BY WORDS https // t . co / d6QXyhhgyK,joy
17052,Ramadan is leaving soon take care of your imaan . May Allah make it easy for us Ameen .,trust
6068,@ vijayrupanibjp @ narendramodi Modiji ko hardik subhkamnaye . Bharat ka bhavishya unke chhatra-chhaya main ujjwal hai … https // t . co / m3U10nYQIV,joy
5184,@ ianuragthakur ianuragthakur Anurag bhai Bahut buhut Mubarak bahut badi Jeet per or Mantri banane ki . kal oath ce … https // t . co / 8Keb42J92b,joy
16362,RT @ SurajSo98459373 @ UngraduateG Ayush bhai aap Befiker hoker acche se sojao . Aapka channel fir se wapas aajayega .,trust
36820,RT @ castuteja Really a big thanks to all @ narendramodi ji @ mlkhattar ji @ anilvijminister ji and @ bjpsanjaybhatia ji for your kind help to …,joy
26471,@ DrSJaishankar @ SushmaSwaraj Congratulations Sir ji ....... lots of love from INDIA . We are with you . Mere Guruji Shr … https // t . co / yOGELMCttR,joy
13089,@ iamhamzaabbasi World cup jeeto naa jeeto pr dil jeeet lia Ajao bhai wapis Ajao awain he Ajao wapis Goli maro cup … https // t co / XV2806k24T,joy
25800,@ RailwaySeva @ rpfscr Thanks for active Modi sarkar . Sabka sath sabka vishwas .,joy
13738,@ bhaiyyajispeaks @ sherryontopp @ sherryontopp resign nahin karega ... usey gaan # par laat maarkar bahar kiya jaayega .,anger
17016,RT @ arunjaitley Congratulations to Sh .@ narendramodi ji on taking oath for the second time as the Prime Minister of India . I wish the very …,joy
39361,Fake news Muslim man was not beaten up in Karimnagar for not chanting ' Jai Shree Ram ' https // t . co / zsYcHeH53Q,anger
19389,@ ZarinaBano _ Dogla pann ki bhi haad hoti hai ladki hindu hai jalane wale muslim hai itna koi kaise girr sakta o mai … https // t . co / zewLW01XbN,anger
19737,@ VazeIndian @ RahulGandhi Muslim vo kutte ki dum hai ko12 baras nali me daal ke rakkho nali tedi ho jayegi muslim se … https // t . co / 68f65GdmmA,anger
36145,@ waqas _ khokhr @ ChohanHassanAli @ FayccKhan @ jeera101 @ cricketworldcup Nae cahiye BC hd streaming .,anger
12865,@ RanaAyyub Bhai kya 3rd grade ki uraat hai .. iske maa baap bhi isse pareshan honge ... khati india ka gaati pakistan ka hai .,anger
28558,RT @ vipppyy @ kamaalrkhan Lets see ... I am expecting 350 cr from this movie ... Salman bhai ki avg movie bhi 300 kama leti hai 😊😊,joy
32184,RT @ Mandy _ Takhar @ amitabh _ chawla maybe allah God Ram Jesus and I ’ m sure many more names for the One 🙏🏼,trust
22538,@ ibne _ haytham @ SnehaNa13439620 @ Raqibsyed1 @ SabahKashmiri @ Ibne _ Sena @ ZakirKhan012 WTF apni tarah chutiye samjha hai kya,anger
20497,@ irctc maintenance head Fuck you madarchod Chutiya madarchod Chutiya website Randi ka bacha Teri gand me meri tatkal ki waiting list,anger
20032,Good morning friends Jay shree krishna Aap ka din khushiyo se bhar jaye https // t co / Rzp9rCwOpp,joy
27674,RT @ shaik _ hussam EVM ki rigging nahi hui Hindu mind ki rigging ho chuki hai ' @ aimim _ national Chief @ asadowaisi ne kiu kaha ? @ syedasimwaq …,anger
36726,@ kamaalrkhan You are a much better actor than most of our current superstar . Please do more big budget action movies .,joy
18543,@ bprerna Prerna bakshi tum jsise log ho .. jinko koi nahi janta koi nahi puchta ... Koi aukat nahi tum jaiso ki .. Yahi k … https // t . co / pR2ae7PsE5,anger
18581,@ Boss80272767 Hmne to record tod like kiye h ...😂😂😂🤣🤣🤣,joy
40533,@ RohaNadym Jahan pyaar hota hai wahan itna chalta hai our team also need to understand that this is world cup and w … https // t . co / 8EGYHozb1h,trust
21911,RT @ Haanwohirubaab @ oye _ firrangi Melay eid tay tapray tumalay taplo thy athay hn 😂😂,joy
27923,@ ChouhanShivraj @ nsitharaman Mamaji apne ham sabhi educated youth ko kahi ka nahi chhoda . Ham sabhi over age hone … https // t . co / 3nmbfBW8D7,sadness
36602,@ WhoSunilGrover Eid ko nd Salman bhaijan ko box-office me halla machane ko aur apko dekhne keliye # Bharat # BharatThisEid Just 7days,joy
23731,@ mnet101boys Hiro !!! Please hold on oke . 😢😢😢 I'm so sorry that inter fans can't vote for u 😭😭😭 Please K-net make this boy debut,sadness
43578,Thank you @ DauphinCounty for your generous support of the # Big33 especially to Commissioners Jeff Haste George Har … https // t . co / QYwDvEWObk,joy
21837,@ Imk _ sonu @ AtifBjp @ rsprasad Bjp ne more than 15 tickets diye the ek ko bhi vote ni diya tum logo ne vote doge cong … https // t . co / VQGpfzGrSu,anger
43850,@ haleema _ janjua No u have to make ur own reputation in society . You got freedom 1 day before INDIA 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳 but … https // t . co / fcisJd0ANo,anger
20708,@ muglikar _ Life ? Not good for Congress supporters Pathetic for Aam Admi Supporters Jagan's supporters are already … https // t co / 9kx6xihcBG,anger
28307,LMAO apke abu atom bomb kandhay pe utha k chaghi gaye they or apni nazroon k samne phar k aye they ? https // t co / KjjmjABINp,anger
27945,RT @ RNNBJ1078 kisi ka ihlaq dekhna hOo tOo is ka mobile chargng sy hata kr apna lga lOo ...!!! dhOod ka dhOod panii ka panii hOo jaye ga ..!…,anger
12664,@ margallass Aray nhe Nawaz sharif sala dulla hara walay ka pota hy tmhay kisi nay ghalat batya hy . Waisay bhe kapta … https // t . co / YCw9dvUXpV,anger
14551,@ TajinderBagga Bharosa rakhiye LeLi gang k outrage PE Chadha ke hi maanega aapko iss stage PE … https // t . co / eLticOhM9y,trust
9586,RT @ kashij3 Guttar k dhakuno key choree say shru kiya hua business is Arz a Pak ko lootnay tuk pohncha . Kitnay banks fail huay log medici …,anger
25595,@ Ajaysharma12349 @ KuttiParul Haan bhai uski maa ne barati hain .. u know this kuttiya is just nothing if u met her maa ..!!,anger
16873,@ AppyJacques @ PJMisaGod Zada mat dekhna eyes kharab ho jaegi Appy the iPhone di 🤣,joy
16847,@ manojsinhabjp Mananiy Sinha ji hame ab bhi vishwas hai ki aaj aap ko Mananiy Naredra Modi ji aap ke vikas karyo ka … https // t co / xBupbeh0rV,trust
33598,Best pic of @ narendramodi Maa ka dil jaisa duniya ma koi dil ni 😍😍😍 @ BJP4India @ narendramodi _ in @ AmitShahOffice … https // t co / 22T92ylGmf,joy
13579,@ OfficialABDfan @ ABdeVilliers17 Abey kutte bhonkna band krde mere status pe varna teri maa chod dunga randwe .,anger
13039,@ circleofcricket @ ImRaina WTF have u gone mad guys ???? Former Indian cricketer ??? Chutiye Ho kya ... tera baap h wo smjha ???? 😡 😡,anger
41601,Delhi ke Gandhi Nagar me ki ya gaya Delhi police ki barbarta kya Police lynching nahi kahi jaegi ? @ DCPEastDelhi … https // t co / 5hpOV601T3,anger
13837,RT @ BeingSalmanKhan Thank you my fans for all the love - Apka # Bharat https // t co / hdg02hVtDe,joy
15512,RT @ AgerwalNidhhi I loBe you too baby Yash ❤️ aap toh mujhse bhi zyada cute ho 🤗 aapke liye bahut saare hugs and kisses 😘😘😘 https // t . co / 7 …,joy
27226,@ AKKIsCHamp @ Mass __ Tweets Waiters saalo thumari Aukaath bas tips lene ki hai malik banne ki nahi Din me sapne dekhna band karo 🤣🤣🤣🤣🤣🤣🤣,anger
35487,@ ECKANKAR 26/05/2019 Re Sri Harold Klemp Yes . We are Soul ; and Soul is a spark of divine love Mahanta . -- Rewar … https // t . co / 9NEiEPtwJq,trust
20127,@ NDRawatz itna badi ho gayi ho shaadi nahi hua tmhara koi chooa nai ? 😜😂😂 https // t co / wWgF4hp0Go,joy
30206,@ SaketRa58868016 @ Avantika _ Pandit Aise nahi hota h sir sare girls nahi hoti and sare boys bhi nahi hote h dhokhebaj,anger
1669,@ DurexIndia @ kkundrra Chutiye ke lodo mna kisne kiya hai orgasm karne ko .... karo na bhosdi walo agar orgasm nhi ho … https // t . co / DeiacLWEGA,anger
26863,@ iffrahK Hahhaha i am feeling the same shit !!! Let ’ s hope God has something better planned for us !!!,joy
13898,@ Sunni _ Sunshyne Loool thank you Sunshine . See you soon 😉,joy
19521,@ ani _ digital @ ANI Team be like Pichle chunav ke baad kabhi gaye nahi Iss Baar chunav ke dauran gaye nahi Ab qya lawda reason dhunde,anger
19661,Sir Modi ji Sir mai jharia Jharkhand ka hu please jharia mai bhut pollution hai sir please jharia ka halat bhut … https // t co / SaKDKhrIHC,sadness
20564,RT @ leeleeb50 I don't giving a flying fuck if you are the POTUS or a janitor NO ONE SHOULD BE ABOVE THE FUCKING LAW ! It is a policy not …,anger
32379,@ muirtheimhne Oh wow that's fabulous happy birthday Mammy MacCraith 🎂,joy
25956,💕 Good morning my Rockstar papa @ Gurmeetramrahim ji 💕 🌹 Plz bless me more sewa sumiran parmarth ka ba … https // t . co / b3Y2jcTRUN,joy
38877,@ tanisharma077 @ AlokTiwari9335 @ kajal _ jaihind Bahut bahut subhkamnaye hamare nagpur se bhi Jai shree ram,joy
29780,ICC ko request ki thi humne wo kehtay hain match to lazmi khelna parega aisy 2 points nahi de sakty England ko . https // t . co / 6j3FbPD6in,anger
15341,RT @ Sudhanshupp Meri geography kamzor hoogi jo usski insta pic ke location ko smjh nhi paaya location mey soulmate likha tha aur pic m …,anger
38112,@ DrKumarVishwas @ mlkhattar Bahut hi sarmnak hai ye ghatna ab koi satta ka pujari nhi dekhega sir or na hi koi nari … https // t co / FGMRi15lJk,anger
30717,World Cup FanAnthem by @ Uber _ India has made my day a lot more amazing . Fingers crossed for Team India . Cup toh hume … https // t . co / I46W5a7bjJ,joy
17793,@ pcsarangi @ nitin _ gadkari Sabse Bada Sahasee Sabse Bada Imaandaar Sabse Bada Neeti Sabse Bada Niyat Sabse Bada Vis … https // t . co / gNdk7nnCY9,trust
24609,@ bsindia Ye to Congress k time bhi hua thalike surgical strike bus kisiko bataya nahi tha,anger
33238,RT @ HindeOks If it means something for you Fight for it,trust
24078,Lol so much maar dhaad and so less dialogue ... Best he ye toh https // t . co / I0CzNJ4SiP,joy
41666,@ brexitparty _ uk It ’ s a piddly little room Good job the 5 members of the press brought their equipment to fill it up,anger
1637,@ sid _ abu @ GulBukhari @ GandharaRFE Kute ki tarah bhonkta he jb k ye farishta k cousin ka wo attitude he jo tere jese … https // tco / dZfBzdk6a0,anger
11746,@ Guru __ 007 maine kisi ko tag nahi kr smjhe app even m enough to handle you guys alone . i don . t need bheed like you … https // t . co / V7rDjvkT6e,anger
26546,@ Dk _ Altaf @ TariqRana _ G _ 55 @ BJP4India @ RahulGandhi @ Aftabnuh @ DeependerSHooda @ MehtabAhmedCong Sale tum log ke wajah … https // t . co / XEmCkof91D,anger
37367,@ sonamJain001 @ RahulGandhi Jo khud chor he uska bap chor thah uski maa chor he ushka jija chor he or tum uski ch … https // t . co / Dqkjqwu5FI,anger
26691,@ mowzrr You ain ’ t ever seen life from this pov stay in yo lane Beverley hills 🖕🏾,anger
15565,apne sad ka toti chek kiya hai ki usme se bund bund pani nikalta hai ki nahi . https // t . co / OhdqYYCi6X,sadness
4919,@ AkhileshPSingh Abey buddhe tu sala kutta hm 130 cr hindustanio ko jhoota bol rha hai BSDK Hmne bhi modi ko vote d … https // t co / 16NSKkpWnn,anger
40022,@ khan _ ka _ sher @ Ayee _ Jenai nikal ja beta nai to taryi nikki baji ko be lolomycin ka teekha laga dune ga aour tum free mea mamu ban jyo ge,anger
37191,@ RadhikaChatter5 @ LambaAlka 130 crore logo ne aatanki Ko nahi chuna na hi BJP Ko chuna hai Tum sirf election jeet … https // t co / 1RdWRpjSwt,anger
26663,@ GautamGambhir sir congratulations ! Kamal ki tarah aap humesha iss kichad roopi politics mei khilte rehena . We all love u 👏👏👏 Jai Hind !!,joy
4605,Modi ji sapat se phale ek din bi light nhi gyi kyu ki lene the ab pht vohi darma strt ho gya hai or jo kirshan pal … https // t . co / 74HTfmQnc0,anger
21191,RT @ khanumarfa Link to the ‘ We The People ’ debate on NDTV on Modi ’ s inclusion pitch Sabka Sath Sabka Vikas Sabka Vishwas Will Modi-2 …,trust
21070,@ SyedMughees2 @ TalatHussain12 @ MaryamNSharif Fauj pr hath to dalo wo phir btaye gi apko ! Fauj ki to badmashi hai is … https // t co / tJqMjbTQaY,anger
42396,@ ashsmile2k5 @ urbandictionary Now they'll definitely reply bc itna khatarnak dhamki aaj tak kisine nahi diya hoga you're lit 🔥,joy
8811,RT @ pradip103 Today we created history on TV we @ jankibaat1 gave each seat analysis on @ Republic _ Bharat We covered many seats from 5…,joy
12576,@ Gobhiji3 Chai bechna bhi Koi Sharm ki baat nahi Par tere Jaise Kaamchor Nithalley vellley Ko bus Pappu ke 7200… https // t co / y5acVcmFkj,anger
13526,RT @ bxreerah why tf are people still using abbreviations for every word ? “ wt iz ur prlm ” bc kitna time bachate ho in harkaton se,anger
28877,@ AlamgirMian Ye n Leag ki bgharti h . Kisi N is P awaz nahi lugai . Ye n walon K kam hn Imran khan ko budnam krny k .… https // t . co / sxra1rE0m9,anger
25934,@ JaandSk @ ReallySwara inhone bss itna paddha h jitne me india ko badnaam kr ske Kyuki inke Baap Daada ki toh sark … https // t co / RqWg1pNS1V,anger
34880,RT @ aakash _ du @_ YogendraYadav Hahaha really ? 😂 @_ YogendraYadav First you go and win one seat in Haryana Vidhan Sabha for your so called @…,joy
14164,@ ObedPwg @ iRahul23 Kabhi to acha socha karo .. band karo ye divide n rule,anger
18475,' Bajrang Bali ki Jai ' over ' meethhi meethhi baatein ' That's how PM Modi says Balakot airstrike happened … https // t co / t8RsmN23eG,anger
16783,RT @ HubaAsad 💔💔 Tum surkhuru hw gy Tm jw rakho Hosla Jeeto gy Tum sada Hai ye Apni Dua 😢❤ We are with you Captain # PakvWI # WeHaveWeWill …,sadness
7507,@ ANI who cares ... Ab modi ji he na ... GDP 0 % bhi hoga to bhakto ko koi fark nahi padega ... bas ... vo aur Lokpriy h … https // t . co / oujRx9B1IO,anger
3066,I WISH VERY HAPPY AND BLESSED # RAMADAN OR # RAMJAAN MONTH TO THE ALMOST MOST POWERFUL CELEBRITY TABU G OF BOLLYWOOD … https // t co / x0XhZjmXIz,joy
11096,@ ZeeNewsHindi Avi tak toh socha v nahi hoga ye toh idea deraha hai BJP ko 😂,joy
28456,@ sohailm08283995 @ SiR2712 @ krishan _ goa @ reema _ sahanii suar tere jaiso ko sikhaya ja hi nahi sakta kyonki tu suar ha … https // t co / kRXutetdZY,anger
20680,@ salman786 _ pak @ TheRealPCB Agla match England ke saat hai jo apna 1st match Jeet kar ah rahai hai try ur luck with … https // t . co / cfh0H5RKXw,joy
39587,RT @ sweetnsaltyy _ Jummah-tul-Wida Mubarak ❤ May this last Friday of Ramadan bring you all peace and prosperity . Ameen . 😇,joy
22661,RT @ JAYKISHANRAJ30 Bhai tum to rehne do . @ RahulGandhi Ka interview To dikhaya nahi . Dont trust @ IndiaToday ever . So keep Quite . @ sambitswa …,anger
4937,Chachu ko Shaadi Mubarak Ho ... 🌹 @ imdevprakash @ iA @ SDhawan25 https // t . co / eODlJaEt9X,joy
21456,@ bluntJaat @ babarazam258 Itna aacha khela ki 4s and 6s hi nahi hai 🤣🤣🤣,joy
39403,@ AliYusufzai5 @ gabeeno Ofcourse . Not haram khor unlike ur leaders . Certified chor,anger
9438,@ VasundharaBJP @ narendramodi Congratulations Hon . P M @ narendramodi aapko jeet ki bhut badhai ho . Congress vale aa … https // t . co / 8Dvf1phy1A,joy
29195,Erica ke pankhe 😂😂 asking me Erica ne kya drame kiye ? Chee chee khud ko Erica ke fan bolte ho aur itna bhi nhi pata,joy
15245,RT @ em _ krane Happy new month This month is going be well funded 💸💸💸 stress free # HappyNewMonth Is even birthday month 🍰😜,joy
7526,@ a15sun Then display on Ur ac u r kanjoos so that no one expects 🙄😏😏😂😂,joy
13388,RT @ VishalRC007 Salmaniaaaa Roarrrrrrr Only Just 15 Days Left For Biggest BlockBuster Of The Year # Bharat Let's Count Days in Thend Sty …,joy
15015,@ PMOIndia @ narendramodi Sir pahle se dher sari subhkamnaye hamare pradhanmantri ko ❤️🙏 # motichoorladdocake sir hame … https // t co / mdexkM2B9G,joy
